angle,w5_semFriccao-w5_comFriccao_joint1,w5_semFriccao-w5_comFriccao_joint2
57.5,0.00019793338808,-0.00108188774664
57.6,0.000198319894905,-0.00106837451018
57.7,0.000198694863567,-0.00105471383154
57.8,0.0001990582975,-0.00104089232774
57.9,0.000199409589982,-0.00102691903779
58.0,0.000199748977303,-0.00101276887659
58.1,0.000200075571129,-0.000998462199885
58.2,0.000200389547198,-0.000983973504631
58.3,0.000200690281249,-0.000969311624004
58.4,0.000200977188576,-0.000954485607423
58.5,0.000201250349549,-0.00093946928286
58.6,0.000201509345936,-0.000924259567132
58.7,0.000201753383413,-0.000908877227721
58.8,0.000201982440361,-0.000893295362068
58.9,0.000202196068015,-0.000877510594412
59.0,0.00020239366213,-0.000861531660186
59.1,0.000202574921237,-0.000845342908727
59.2,0.000202739244109,-0.000828953017875
59.3,0.000202886278015,-0.000812345927467
59.4,0.000203015601661,-0.000795505089072
59.5,0.000203126497455,-0.00077845144932
59.6,0.000203218528484,-0.000761168263427
59.7,0.000203291138656,-0.000743651115861
59.8,0.00020334375508,-0.000725895427169
59.9,0.000203375802702,-0.000707883379108
60.0,0.000203386625741,-0.000689622892751
60.1,0.000203375578646,-0.000671095554188
60.2,0.000203341994453,-0.000652309081168
60.3,0.000203285199645,-0.000633257908507
60.4,0.000203204367305,-0.000613909006453
60.5,0.000203098837639,-0.000594283094545
60.6,0.000202967761222,-0.00057435999683
60.7,0.000202810306815,-0.000554132742519
60.8,0.000202625611156,-0.000533594045244
60.9,0.000202412776852,-0.000512736282058
61.0,0.000202170697152,-0.000491537087855
61.1,0.000201898725937,-0.000470016720596
61.2,0.000201595270434,-0.000448122818342
61.3,0.000201259847619,-0.00042588971889
61.4,0.000200890650001,-0.000403263244479
61.5,0.000200486939515,-0.000380262484953
61.6,0.000200047201077,-0.000356861342547
61.7,0.000199570088923,-0.000333047909948
61.8,0.000199054188868,-0.000308809600389
61.9,0.000198497645932,-0.000284117261083
62.0,0.000197899600312,-0.000258988239216
62.1,0.00019725763649,-0.000233375678588
62.2,0.000196569924753,-0.000207263022943
62.3,0.000195834996436,-0.000180649268522
62.4,0.000195050379378,-0.000153499392354
62.5,0.000194214414492,-0.000125810378993
62.6,0.000193323747419,-9.7526737832e-05
62.7,0.000192376387203,-6.86421972901e-05
62.8,0.000191369668848,-3.91318665018e-05
62.9,0.000190300731954,-8.96890059673e-06
63.0,0.000189165808307,2.18941558778e-05
63.1,0.000187961465668,5.34896931419e-05
63.2,0.000186684753766,8.58338731263e-05
63.3,0.000185330952133,0.000118983509604
63.4,0.000183895668554,0.000152980611992
63.5,0.000182374098885,0.000187871321929
63.6,0.000180760967624,0.000223706512086
63.7,0.000179049465772,0.00026056352419
63.8,0.000177232987715,0.000298506403068
63.9,0.000175305276822,0.000337584753844
64.0,0.000173257111506,0.00037789998161
64.1,0.000171079217145,0.000419542976883
64.2,0.000168761072181,0.000462617185551
64.3,0.000166290651514,0.000507241200767
64.4,0.000163652639181,0.000553577352238
64.5,0.000160830641862,0.000601788071946
64.6,0.000157807031911,0.000652037836098
64.7,0.000154557435425,0.000704580173236
64.8,0.000151052303189,0.000759720603449
64.9,0.00014726134429,0.000817741359625
65.0,0.00014313815694,0.000879128499167
